index,id,name,type,equipment,movementPattern,variantGroupId,efc,cnc,ssc,ttc,subMuscleGroup,muscles,technicalAspectCount,flagCount,highestSeverity,flagCodes,flagDetails,sample10Percent
849,glutes_zancada_cruzada_polea,Zancada Cruzada (Curtsy Lunge) en Polea,Accesorio,Polea,Dominante Cadera Unilateral,,2.8,2.2,0.5,2.0,Glúteo Medio / Mayor,Glúteo Medio:primary:1.0:Glúteo Medio / Mayor | Glúteo Medio:secondary:0.8: | Cuádriceps:secondary:0.5:,0,7,ORANGE,1.1_ACTIVATION_ROLE | 1.3_DUPLICATE_MUSCLE | 1.4_NONCANONICAL_MUSCLE | 1.7_PARENT_SUM_GT_ONE | 3.1_IQR_CNC | 3.1_IQR_EFC | 3.1_IQR_TTC,"1.1_ACTIVATION_ROLE: Glúteo Medio/secondary usa activation=0.8. || 1.3_DUPLICATE_MUSCLE: Músculo repetido: Glúteo Medio. || 1.4_NONCANONICAL_MUSCLE: ""Glúteo Medio"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.7_PARENT_SUM_GT_ONE: Suma por padre Glúteos=1.80; el runtime usa MAX y oculta el exceso. || 3.1_IQR_CNC: cnc=2.2 es outlier IQR para tipo=Accesorio, equipo=Polea (2.00–2.00). || 3.1_IQR_EFC: efc=2.8 es outlier IQR para tipo=Accesorio, equipo=Polea (2.50–2.50). || 3.1_IQR_TTC: ttc=2.0 es outlier IQR para tipo=Accesorio, equipo=Polea (1.80–1.80).",
850,glutes_zancada_cruzada_maquina_smith,Zancada Cruzada (Curtsy Lunge) en Máquina Smith,Accesorio,Máquina Smith,Dominante Cadera Unilateral,,2.8,2.2,0.5,2.0,Glúteo Medio / Mayor,Glúteo Medio:primary:1.0:Glúteo Medio / Mayor | Glúteo Medio:secondary:0.8: | Cuádriceps:secondary:0.5:,0,4,ORANGE,1.1_ACTIVATION_ROLE | 1.3_DUPLICATE_MUSCLE | 1.4_NONCANONICAL_MUSCLE | 1.7_PARENT_SUM_GT_ONE,"1.1_ACTIVATION_ROLE: Glúteo Medio/secondary usa activation=0.8. || 1.3_DUPLICATE_MUSCLE: Músculo repetido: Glúteo Medio. || 1.4_NONCANONICAL_MUSCLE: ""Glúteo Medio"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.7_PARENT_SUM_GT_ONE: Suma por padre Glúteos=1.80; el runtime usa MAX y oculta el exceso.",
851,glutes_zancada_cruzada_peso_corporal,Zancada Cruzada (Curtsy Lunge) con Peso Corporal,Accesorio,Peso Corporal,Dominante Cadera Unilateral,,2.8,2.2,0.5,2.0,Glúteo Medio / Mayor,Glúteo Medio:primary:1.0:Glúteo Medio / Mayor | Glúteo Medio:secondary:0.8:,0,4,ORANGE,1.1_ACTIVATION_ROLE | 1.3_DUPLICATE_MUSCLE | 1.4_NONCANONICAL_MUSCLE | 1.7_PARENT_SUM_GT_ONE,"1.1_ACTIVATION_ROLE: Glúteo Medio/secondary usa activation=0.8. || 1.3_DUPLICATE_MUSCLE: Músculo repetido: Glúteo Medio. || 1.4_NONCANONICAL_MUSCLE: ""Glúteo Medio"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.7_PARENT_SUM_GT_ONE: Suma por padre Glúteos=1.80; el runtime usa MAX y oculta el exceso.",
852,glutes_hiperextension_45_barra,Hiperextensión a 45º Enfocada en Glúteos Lastrada con Barra,Aislamiento,Barra,Extensión Cadera,,2.8,2.2,0.5,2.0,Glúteo Mayor,Glúteo Mayor:primary:1.0:Glúteo Mayor | Isquiosurales:secondary:0.5:,0,3,ORANGE,1.4_NONCANONICAL_MUSCLE | 3.1_IQR_CNC | 3.1_IQR_TTC,"1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 3.1_IQR_CNC: cnc=2.2 es outlier IQR para tipo=Aislamiento, equipo=Barra (1.30–2.10). || 3.1_IQR_TTC: ttc=2.0 es outlier IQR para tipo=Aislamiento, equipo=Barra (1.35–1.75).",
853,glutes_hiperextension_45_polea,Hiperextensión a 45º Enfocada en Glúteos en Polea,Aislamiento,Polea,Extensión Cadera,,2.8,2.2,0.5,2.0,Glúteo Mayor,Glúteo Mayor:primary:1.0:Glúteo Mayor | Isquiosurales:secondary:0.5:,0,5,ORANGE,1.4_NONCANONICAL_MUSCLE | 3.1_IQR_CNC | 3.1_IQR_EFC | 3.1_IQR_SSC | 3.1_IQR_TTC,"1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 3.1_IQR_CNC: cnc=2.2 es outlier IQR para tipo=Aislamiento, equipo=Polea (1.30–2.10). || 3.1_IQR_EFC: efc=2.8 es outlier IQR para tipo=Aislamiento, equipo=Polea (1.70–2.50). || 3.1_IQR_SSC: ssc=0.5 es outlier IQR para tipo=Aislamiento, equipo=Polea (-0.05–0.35). || 3.1_IQR_TTC: ttc=2.0 es outlier IQR para tipo=Aislamiento, equipo=Polea (1.35–1.75).",
854,glutes_reverse_hyper_maquina,Reverse Hyper en Máquina,Aislamiento,Máquina,Extensión Cadera Inversa,,2.8,2.2,0.5,2.0,Glúteo Mayor,Glúteo Mayor:primary:1.0:Glúteo Mayor | Isquiosurales:secondary:0.6: | Erectores Espinales:secondary:0.5:,0,1,ORANGE,1.4_NONCANONICAL_MUSCLE,"1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt.",
855,glutes_reverse_hyper_banco,Reverse Hyper en Banco Plano,Aislamiento,Peso Corporal,Extensión Cadera Inversa,,2.8,2.2,0.5,2.0,Glúteo Mayor,Glúteo Mayor:primary:1.0:Glúteo Mayor | Isquiosurales:secondary:0.6:,0,1,ORANGE,1.4_NONCANONICAL_MUSCLE,"1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt.",
856,hams_peso_muerto_convencional_barra_recta,Peso Muerto Convencional con Barra Recta,Accesorio,Barra,Bisagra Cadera / Tracción,,2.8,2.2,0.5,2.0,Cadena Posterior / Isquios,Isquiosurales:primary:1.0:Cadena Posterior / Isquios | Glúteo Mayor:secondary:0.8: | Erectores Espinales:secondary:0.8: | Cuádriceps:secondary:0.5:,0,5,RED,3.1_HINGE_LOW_SSC | 1.1_ACTIVATION_ROLE | 1.1_ACTIVATION_ROLE | 1.4_NONCANONICAL_MUSCLE | 1.5_FREE_EMPHASIS,"3.1_HINGE_LOW_SSC: Bisagra con barra usa ssc=0.5. || 1.1_ACTIVATION_ROLE: Glúteo Mayor/secondary usa activation=0.8. || 1.1_ACTIVATION_ROLE: Erectores Espinales/secondary usa activation=0.8. || 1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.5_FREE_EMPHASIS: Emphasis ""Cadena Posterior / Isquios"" en un padre sin cabezas declaradas (Isquiosurales).",
857,hams_peso_muerto_sumo_barra_recta,Peso Muerto Sumo con Barra Recta,Accesorio,Barra,Bisagra Cadera / Tracción,,2.8,2.2,0.5,2.0,Glúteo Mayor / Isquios,Isquiosurales:primary:1.0:Glúteo Mayor / Isquios | Aductores:secondary:0.7: | Cuádriceps:secondary:0.6:,0,2,RED,3.1_HINGE_LOW_SSC | 1.5_FREE_EMPHASIS,"3.1_HINGE_LOW_SSC: Bisagra con barra usa ssc=0.5. || 1.5_FREE_EMPHASIS: Emphasis ""Glúteo Mayor / Isquios"" en un padre sin cabezas declaradas (Isquiosurales).",
858,hams_peso_muerto_barra_hexagonal,Peso Muerto con Barra Hexagonal (Trap Bar),Accesorio,Barra Hexagonal,Bisagra Cadera / Tracción,,2.8,2.2,0.5,2.0,Cuádriceps / Glúteo / Isquios,Isquiosurales:primary:1.0:Cuádriceps / Glúteo / Isquios | Glúteo Mayor:secondary:0.7: | Cuádriceps:secondary:0.6:,0,2,ORANGE,1.4_NONCANONICAL_MUSCLE | 1.5_FREE_EMPHASIS,"1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.5_FREE_EMPHASIS: Emphasis ""Cuádriceps / Glúteo / Isquios"" en un padre sin cabezas declaradas (Isquiosurales).",
859,hams_peso_muerto_deficit_barra_recta,Peso Muerto en Déficit con Barra Recta,Accesorio,Barra,Bisagra Cadera / Tracción,,2.8,2.2,0.5,2.0,Isquiosurales / Glúteo,Isquiosurales:primary:1.0:Isquiosurales / Glúteo | Glúteo Mayor:secondary:0.8: | Erectores Espinales:secondary:0.8:,0,5,RED,3.1_HINGE_LOW_SSC | 1.1_ACTIVATION_ROLE | 1.1_ACTIVATION_ROLE | 1.4_NONCANONICAL_MUSCLE | 1.5_FREE_EMPHASIS,"3.1_HINGE_LOW_SSC: Bisagra con barra usa ssc=0.5. || 1.1_ACTIVATION_ROLE: Glúteo Mayor/secondary usa activation=0.8. || 1.1_ACTIVATION_ROLE: Erectores Espinales/secondary usa activation=0.8. || 1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.5_FREE_EMPHASIS: Emphasis ""Isquiosurales / Glúteo"" en un padre sin cabezas declaradas (Isquiosurales).",
860,hams_pull_through_polea,Pull-Through en Polea Baja,Aislamiento,Polea,Bisagra Cadera,,2.8,2.2,0.5,2.0,Glúteo Mayor / Isquiosurales,Isquiosurales:primary:1.0:Glúteo Mayor / Isquiosurales | Isquiosurales:secondary:0.8:,0,8,ORANGE,1.1_ACTIVATION_ROLE | 1.3_DUPLICATE_MUSCLE | 1.7_PARENT_SUM_GT_ONE | 1.5_FREE_EMPHASIS | 3.1_IQR_CNC | 3.1_IQR_EFC | 3.1_IQR_SSC | 3.1_IQR_TTC,"1.1_ACTIVATION_ROLE: Isquiosurales/secondary usa activation=0.8. || 1.3_DUPLICATE_MUSCLE: Músculo repetido: Isquiosurales. || 1.7_PARENT_SUM_GT_ONE: Suma por padre Isquiosurales=1.80; el runtime usa MAX y oculta el exceso. || 1.5_FREE_EMPHASIS: Emphasis ""Glúteo Mayor / Isquiosurales"" en un padre sin cabezas declaradas (Isquiosurales). || 3.1_IQR_CNC: cnc=2.2 es outlier IQR para tipo=Aislamiento, equipo=Polea (1.30–2.10). || 3.1_IQR_EFC: efc=2.8 es outlier IQR para tipo=Aislamiento, equipo=Polea (1.70–2.50). || 3.1_IQR_SSC: ssc=0.5 es outlier IQR para tipo=Aislamiento, equipo=Polea (-0.05–0.35). || 3.1_IQR_TTC: ttc=2.0 es outlier IQR para tipo=Aislamiento, equipo=Polea (1.35–1.75).",
861,hams_pull_through_banda,Pull-Through con Banda Elástica,Aislamiento,Banda Elástica,Bisagra Cadera,,2.8,2.2,0.5,2.0,Glúteo Mayor / Isquiosurales,Isquiosurales:primary:1.0:Glúteo Mayor / Isquiosurales | Isquiosurales:secondary:0.8:,0,8,ORANGE,1.1_ACTIVATION_ROLE | 1.3_DUPLICATE_MUSCLE | 1.7_PARENT_SUM_GT_ONE | 1.5_FREE_EMPHASIS | 3.1_IQR_CNC | 3.1_IQR_EFC | 3.1_IQR_SSC | 3.1_IQR_TTC,"1.1_ACTIVATION_ROLE: Isquiosurales/secondary usa activation=0.8. || 1.3_DUPLICATE_MUSCLE: Músculo repetido: Isquiosurales. || 1.7_PARENT_SUM_GT_ONE: Suma por padre Isquiosurales=1.80; el runtime usa MAX y oculta el exceso. || 1.5_FREE_EMPHASIS: Emphasis ""Glúteo Mayor / Isquiosurales"" en un padre sin cabezas declaradas (Isquiosurales). || 3.1_IQR_CNC: cnc=2.2 es outlier IQR para tipo=Aislamiento, equipo=Banda Elástica (1.30–2.10). || 3.1_IQR_EFC: efc=2.8 es outlier IQR para tipo=Aislamiento, equipo=Banda Elástica (1.70–2.50). || 3.1_IQR_SSC: ssc=0.5 es outlier IQR para tipo=Aislamiento, equipo=Banda Elástica (-0.05–0.35). || 3.1_IQR_TTC: ttc=2.0 es outlier IQR para tipo=Aislamiento, equipo=Banda Elástica (1.35–1.75).",YES
862,hams_swing_kettlebell_dos_manos,Swing con Kettlebell a Dos Manos,Accesorio,Kettlebell,Bisagra Cadera Explosiva,,2.8,2.2,0.5,2.0,Isquiosurales / Glúteo,Isquiosurales:primary:1.0:Isquiosurales / Glúteo | Glúteo Mayor:secondary:0.8: | Erectores Espinales:secondary:0.6:,0,3,ORANGE,1.1_ACTIVATION_ROLE | 1.4_NONCANONICAL_MUSCLE | 1.5_FREE_EMPHASIS,"1.1_ACTIVATION_ROLE: Glúteo Mayor/secondary usa activation=0.8. || 1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.5_FREE_EMPHASIS: Emphasis ""Isquiosurales / Glúteo"" en un padre sin cabezas declaradas (Isquiosurales).",
863,hams_swing_kettlebell_unilateral,Swing con Kettlebell a Una Mano,Accesorio,Kettlebell,Bisagra Cadera Explosiva,,2.8,2.2,0.5,2.0,Isquiosurales / Glúteo,Isquiosurales:primary:1.0:Isquiosurales / Glúteo | Glúteo Mayor:secondary:0.8: | Core:secondary:0.6:,0,3,ORANGE,1.1_ACTIVATION_ROLE | 1.4_NONCANONICAL_MUSCLE | 1.5_FREE_EMPHASIS,"1.1_ACTIVATION_ROLE: Glúteo Mayor/secondary usa activation=0.8. || 1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.5_FREE_EMPHASIS: Emphasis ""Isquiosurales / Glúteo"" en un padre sin cabezas declaradas (Isquiosurales).",
864,hams_curl_femoral_sliders,Curl Femoral Deslizante con Sliders,Aislamiento,Sliders,Flexión Rodilla / Cadera,,2.8,2.2,0.5,2.0,Isquiosurales / Glúteo,Isquiosurales:primary:1.0:Isquiosurales / Glúteo | Glúteo Mayor:secondary:0.5:,0,2,ORANGE,1.4_NONCANONICAL_MUSCLE | 1.5_FREE_EMPHASIS,"1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.5_FREE_EMPHASIS: Emphasis ""Isquiosurales / Glúteo"" en un padre sin cabezas declaradas (Isquiosurales).",YES
865,hams_curl_femoral_balon_suizo,Curl Femoral sobre Balón Suizo,Aislamiento,Balón Suizo,Flexión Rodilla / Cadera,,2.8,2.2,0.5,2.0,Isquiosurales / Glúteo,Isquiosurales:primary:1.0:Isquiosurales / Glúteo | Glúteo Mayor:secondary:0.5:,0,2,ORANGE,1.4_NONCANONICAL_MUSCLE | 1.5_FREE_EMPHASIS,"1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.5_FREE_EMPHASIS: Emphasis ""Isquiosurales / Glúteo"" en un padre sin cabezas declaradas (Isquiosurales).",
866,hams_buenos_dias_sentado_barra_recta,Buenos Días Sentado con Barra Recta,Accesorio,Barra,Bisagra Cadera,,2.8,2.2,0.5,2.0,Isquiosurales / Erectores,Isquiosurales:primary:1.0:Isquiosurales / Erectores | Erectores Espinales:secondary:0.8:,0,3,RED,3.1_HINGE_LOW_SSC | 1.1_ACTIVATION_ROLE | 1.5_FREE_EMPHASIS,"3.1_HINGE_LOW_SSC: Bisagra con barra usa ssc=0.5. || 1.1_ACTIVATION_ROLE: Erectores Espinales/secondary usa activation=0.8. || 1.5_FREE_EMPHASIS: Emphasis ""Isquiosurales / Erectores"" en un padre sin cabezas declaradas (Isquiosurales).",
867,hams_buenos_dias_sentado_mancuernas,Buenos Días Sentado con Mancuernas,Accesorio,Mancuerna,Bisagra Cadera,,2.8,2.2,0.5,2.0,Isquiosurales / Erectores,Isquiosurales:primary:1.0:Isquiosurales / Erectores | Erectores Espinales:secondary:0.8:,0,2,ORANGE,1.1_ACTIVATION_ROLE | 1.5_FREE_EMPHASIS,"1.1_ACTIVATION_ROLE: Erectores Espinales/secondary usa activation=0.8. || 1.5_FREE_EMPHASIS: Emphasis ""Isquiosurales / Erectores"" en un padre sin cabezas declaradas (Isquiosurales).",
868,hams_peso_muerto_convencional_mancuernas,Peso Muerto Convencional con Mancuernas,Accesorio,Mancuerna,Bisagra Cadera / Tracción,,2.8,2.2,0.5,2.0,Cadena Posterior / Isquios,Isquiosurales:primary:1.0:Cadena Posterior / Isquios | Glúteo Mayor:secondary:0.8: | Erectores Espinales:secondary:0.8:,0,4,ORANGE,1.1_ACTIVATION_ROLE | 1.1_ACTIVATION_ROLE | 1.4_NONCANONICAL_MUSCLE | 1.5_FREE_EMPHASIS,"1.1_ACTIVATION_ROLE: Glúteo Mayor/secondary usa activation=0.8. || 1.1_ACTIVATION_ROLE: Erectores Espinales/secondary usa activation=0.8. || 1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.5_FREE_EMPHASIS: Emphasis ""Cadena Posterior / Isquios"" en un padre sin cabezas declaradas (Isquiosurales).",
869,hams_peso_muerto_convencional_kettlebell,Peso Muerto Convencional con Kettlebells,Accesorio,Kettlebell,Bisagra Cadera / Tracción,,2.8,2.2,0.5,2.0,Cadena Posterior / Isquios,Isquiosurales:primary:1.0:Cadena Posterior / Isquios | Glúteo Mayor:secondary:0.8: | Erectores Espinales:secondary:0.8:,0,4,ORANGE,1.1_ACTIVATION_ROLE | 1.1_ACTIVATION_ROLE | 1.4_NONCANONICAL_MUSCLE | 1.5_FREE_EMPHASIS,"1.1_ACTIVATION_ROLE: Glúteo Mayor/secondary usa activation=0.8. || 1.1_ACTIVATION_ROLE: Erectores Espinales/secondary usa activation=0.8. || 1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.5_FREE_EMPHASIS: Emphasis ""Cadena Posterior / Isquios"" en un padre sin cabezas declaradas (Isquiosurales).",YES
870,hams_peso_muerto_convencional_maquina_smith,Peso Muerto Convencional en Máquina Smith,Accesorio,Máquina Smith,Bisagra Cadera / Tracción,,2.8,2.2,0.5,2.0,Cadena Posterior / Isquios,Isquiosurales:primary:1.0:Cadena Posterior / Isquios | Glúteo Mayor:secondary:0.8: | Erectores Espinales:secondary:0.8:,0,4,ORANGE,1.1_ACTIVATION_ROLE | 1.1_ACTIVATION_ROLE | 1.4_NONCANONICAL_MUSCLE | 1.5_FREE_EMPHASIS,"1.1_ACTIVATION_ROLE: Glúteo Mayor/secondary usa activation=0.8. || 1.1_ACTIVATION_ROLE: Erectores Espinales/secondary usa activation=0.8. || 1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.5_FREE_EMPHASIS: Emphasis ""Cadena Posterior / Isquios"" en un padre sin cabezas declaradas (Isquiosurales).",YES
871,hams_peso_muerto_sumo_mancuernas,Peso Muerto Sumo con Mancuernas,Accesorio,Mancuerna,Bisagra Cadera / Tracción,,2.8,2.2,0.5,2.0,Glúteo Mayor / Aductores,Isquiosurales:primary:1.0:Glúteo Mayor / Aductores | Aductores:secondary:0.8: | Glúteo Mayor:secondary:0.8: | Erectores Espinales:secondary:0.7:,0,4,ORANGE,1.1_ACTIVATION_ROLE | 1.1_ACTIVATION_ROLE | 1.4_NONCANONICAL_MUSCLE | 1.5_FREE_EMPHASIS,"1.1_ACTIVATION_ROLE: Aductores/secondary usa activation=0.8. || 1.1_ACTIVATION_ROLE: Glúteo Mayor/secondary usa activation=0.8. || 1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.5_FREE_EMPHASIS: Emphasis ""Glúteo Mayor / Aductores"" en un padre sin cabezas declaradas (Isquiosurales).",
872,hams_peso_muerto_sumo_kettlebell,Peso Muerto Sumo con Kettlebell,Accesorio,Kettlebell,Bisagra Cadera / Tracción,,2.8,2.2,0.5,2.0,Glúteo Mayor / Aductores,Isquiosurales:primary:1.0:Glúteo Mayor / Aductores | Aductores:secondary:0.8: | Glúteo Mayor:secondary:0.8: | Erectores Espinales:secondary:0.7:,0,4,ORANGE,1.1_ACTIVATION_ROLE | 1.1_ACTIVATION_ROLE | 1.4_NONCANONICAL_MUSCLE | 1.5_FREE_EMPHASIS,"1.1_ACTIVATION_ROLE: Aductores/secondary usa activation=0.8. || 1.1_ACTIVATION_ROLE: Glúteo Mayor/secondary usa activation=0.8. || 1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.5_FREE_EMPHASIS: Emphasis ""Glúteo Mayor / Aductores"" en un padre sin cabezas declaradas (Isquiosurales).",
873,hams_peso_muerto_sumo_maquina_smith,Peso Muerto Sumo en Máquina Smith,Accesorio,Máquina Smith,Bisagra Cadera / Tracción,,2.8,2.2,0.5,2.0,Glúteo Mayor / Aductores,Isquiosurales:primary:1.0:Glúteo Mayor / Aductores | Aductores:secondary:0.8: | Glúteo Mayor:secondary:0.8: | Erectores Espinales:secondary:0.7:,0,4,ORANGE,1.1_ACTIVATION_ROLE | 1.1_ACTIVATION_ROLE | 1.4_NONCANONICAL_MUSCLE | 1.5_FREE_EMPHASIS,"1.1_ACTIVATION_ROLE: Aductores/secondary usa activation=0.8. || 1.1_ACTIVATION_ROLE: Glúteo Mayor/secondary usa activation=0.8. || 1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.5_FREE_EMPHASIS: Emphasis ""Glúteo Mayor / Aductores"" en un padre sin cabezas declaradas (Isquiosurales).",
874,hams_peso_muerto_unilateral_mancuerna,Peso Muerto Unilateral a 1 Pierna con Mancuerna,Accesorio,Mancuerna,Bisagra Cadera Unilateral,,2.8,2.2,0.5,2.0,Isquiosurales Unilateral,Isquiosurales:primary:1.0:Isquiosurales Unilateral | Glúteo Mayor:secondary:0.8:,0,3,ORANGE,1.1_ACTIVATION_ROLE | 1.4_NONCANONICAL_MUSCLE | 1.5_FREE_EMPHASIS,"1.1_ACTIVATION_ROLE: Glúteo Mayor/secondary usa activation=0.8. || 1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.5_FREE_EMPHASIS: Emphasis ""Isquiosurales Unilateral"" en un padre sin cabezas declaradas (Isquiosurales).",
875,hams_peso_muerto_unilateral_kettlebell,Peso Muerto Unilateral a 1 Pierna con Kettlebell,Accesorio,Kettlebell,Bisagra Cadera Unilateral,,2.8,2.2,0.5,2.0,Isquiosurales Unilateral,Isquiosurales:primary:1.0:Isquiosurales Unilateral | Glúteo Mayor:secondary:0.8:,0,3,ORANGE,1.1_ACTIVATION_ROLE | 1.4_NONCANONICAL_MUSCLE | 1.5_FREE_EMPHASIS,"1.1_ACTIVATION_ROLE: Glúteo Mayor/secondary usa activation=0.8. || 1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.5_FREE_EMPHASIS: Emphasis ""Isquiosurales Unilateral"" en un padre sin cabezas declaradas (Isquiosurales).",
876,hams_peso_muerto_unilateral_barra_recta,Peso Muerto Unilateral a 1 Pierna con Barra Recta,Accesorio,Barra,Bisagra Cadera Unilateral,,2.8,2.2,0.5,2.0,Isquiosurales Unilateral,Isquiosurales:primary:1.0:Isquiosurales Unilateral | Glúteo Mayor:secondary:0.8:,0,4,RED,3.1_HINGE_LOW_SSC | 1.1_ACTIVATION_ROLE | 1.4_NONCANONICAL_MUSCLE | 1.5_FREE_EMPHASIS,"3.1_HINGE_LOW_SSC: Bisagra con barra usa ssc=0.5. || 1.1_ACTIVATION_ROLE: Glúteo Mayor/secondary usa activation=0.8. || 1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.5_FREE_EMPHASIS: Emphasis ""Isquiosurales Unilateral"" en un padre sin cabezas declaradas (Isquiosurales).",
877,hams_peso_muerto_unilateral_polea,Peso Muerto Unilateral a 1 Pierna en Polea,Accesorio,Polea,Bisagra Cadera Unilateral,,2.8,2.2,0.5,2.0,Isquiosurales Unilateral,Isquiosurales:primary:1.0:Isquiosurales Unilateral | Glúteo Mayor:secondary:0.8:,0,6,ORANGE,1.1_ACTIVATION_ROLE | 1.4_NONCANONICAL_MUSCLE | 1.5_FREE_EMPHASIS | 3.1_IQR_CNC | 3.1_IQR_EFC | 3.1_IQR_TTC,"1.1_ACTIVATION_ROLE: Glúteo Mayor/secondary usa activation=0.8. || 1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.5_FREE_EMPHASIS: Emphasis ""Isquiosurales Unilateral"" en un padre sin cabezas declaradas (Isquiosurales). || 3.1_IQR_CNC: cnc=2.2 es outlier IQR para tipo=Accesorio, equipo=Polea (2.00–2.00). || 3.1_IQR_EFC: efc=2.8 es outlier IQR para tipo=Accesorio, equipo=Polea (2.50–2.50). || 3.1_IQR_TTC: ttc=2.0 es outlier IQR para tipo=Accesorio, equipo=Polea (1.80–1.80).",
878,hams_peso_muerto_unilateral_maquina_smith,Peso Muerto Unilateral a 1 Pierna en Máquina Smith,Accesorio,Máquina Smith,Bisagra Cadera Unilateral,,2.8,2.2,0.5,2.0,Isquiosurales Unilateral,Isquiosurales:primary:1.0:Isquiosurales Unilateral | Glúteo Mayor:secondary:0.8:,0,3,ORANGE,1.1_ACTIVATION_ROLE | 1.4_NONCANONICAL_MUSCLE | 1.5_FREE_EMPHASIS,"1.1_ACTIVATION_ROLE: Glúteo Mayor/secondary usa activation=0.8. || 1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.5_FREE_EMPHASIS: Emphasis ""Isquiosurales Unilateral"" en un padre sin cabezas declaradas (Isquiosurales).",YES
879,hams_peso_muerto_rumano_sumo_barra_recta,Peso Muerto Rumano Estilo Sumo con Barra Recta,Accesorio,Barra,Bisagra Cadera / RDL,,2.8,2.2,0.5,2.0,Isquiosurales / Aductores / Glúteo,Isquiosurales:primary:1.0:Isquiosurales / Aductores / Glúteo | Glúteo Mayor:secondary:0.8: | Aductores:secondary:0.8: | Erectores Espinales:secondary:0.7:,0,5,RED,3.1_HINGE_LOW_SSC | 1.1_ACTIVATION_ROLE | 1.1_ACTIVATION_ROLE | 1.4_NONCANONICAL_MUSCLE | 1.5_FREE_EMPHASIS,"3.1_HINGE_LOW_SSC: Bisagra con barra usa ssc=0.5. || 1.1_ACTIVATION_ROLE: Glúteo Mayor/secondary usa activation=0.8. || 1.1_ACTIVATION_ROLE: Aductores/secondary usa activation=0.8. || 1.4_NONCANONICAL_MUSCLE: ""Glúteo Mayor"" no pertenece a los 17 padres de ExerciseAnatomy.kt. || 1.5_FREE_EMPHASIS: Emphasis ""Isquiosurales / Aductores / Glúteo"" en un padre sin cabezas declaradas (Isquiosurales).",
